timestamp,value_min,value_q05,value_q95,value_max,value_mean,value_median,value_std,value_skew,value_sum,value_last,value_count
2009-05-12 00:00:00,-28565.3,-24619.399609375,32653.775390624996,36616.3,317.2629,-4810.905029296875,19458.281059459667,0.40005106,428304.94,27478.5,1350
2009-05-12 06:00:00,-28547.5,-25926.4396484375,32197.954785156246,36910.5,266.3605,705.7590026855469,18803.366358809097,0.1845985,359586.7,24804.1,1350
2009-05-12 12:00:00,-36065.4,-32084.43486328125,24681.489746093743,30453.1,213.82964,5142.385009765625,19389.354312472246,-0.4074902,288242.34,18382.4,1348
2009-05-12 18:00:00,-49003.5,-33520.02109375,33009.31953125,43418.3,920.2013,2843.840087890625,20938.06336581544,-0.22035886,1.2376708e+06,27665.8,1345
2009-05-13 00:00:00,-25688.9,-23456.794921875,32183.399218749997,36539.0,1178.5686,-4411.22998046875,18989.127317557322,0.35581848,1.5910676e+06,33671.4,1350
2009-05-13 06:00:00,-29480.5,-27081.15,33939.31992187499,38467.6,634.6231,1888.4600219726562,19791.894637832018,0.15917858,856741.2,29906.4,1350
2009-05-13 12:00:00,-36101.1,-32616.3900390625,25793.599609375,32037.0,1422.4333,7103.655029296875,19499.631831492126,-0.47628438,1.920285e+06,17889.1,1350
2009-05-13 18:00:00,-34698.5,-29372.79482421875,28176.4404296875,30265.9,1232.024,-416.0135040283203,19198.17951787923,-0.07849212,1.6632325e+06,22917.1,1350
2009-05-14 00:00:00,-28324.6,-24423.8900390625,32491.370214843748,36176.5,409.46194,-4755.929931640625,19390.175835284725,0.38909876,552773.6,24126.6,1350
2009-05-14 06:00:00,-27073.6,-24790.39521484375,31615.0,36307.2,516.7963,799.365478515625,18248.92822357735,0.20742631,697675.06,22091.0,1350
2009-05-14 12:00:00,-35337.4,-31071.024609375,23381.73017578125,29564.6,363.73734,5448.4599609375,18866.535508159555,-0.42738754,491045.4,16433.0,1350
2009-05-14 18:00:00,-34059.6,-28949.7896484375,27691.49482421875,30173.8,1103.8821,-582.4194946289062,19110.66843129155,-0.06300976,1.4902409e+06,22346.6,1350
2009-05-15 00:00:00,-28122.5,-24340.98974609375,32297.79482421875,35855.5,405.2713,-4668.27001953125,19274.76460415465,0.38540286,547116.25,22409.0,1350
2009-05-15 06:00:00,-26868.5,-24514.09443359375,31459.79482421875,35998.2,639.4425,982.1194763183594,18111.261850057435,0.1968616,863247.4,20982.6,1350
2009-05-15 12:00:00,-35512.7,-31145.03056640625,23428.544921875,29475.5,364.1829,5397.945068359375,18899.54509810596,-0.4295899,491646.9,15217.7,1350
2009-05-15 18:00:00,-34229.0,-29121.430078125,27632.6396484375,30102.5,968.7013,-766.6535034179688,19116.109367617468,-0.06076766,1.3077468e+06,21680.9,1350
2009-05-16 00:00:00,-28291.9,-24491.94560546875,32218.139746093748,35846.6,299.19647,-4625.179931640625,19306.441800455985,0.38631687,403915.22,20955.8,1350
2009-05-16 06:00:00,-26954.7,-24640.4904296875,31373.59560546875,35950.6,504.85843,921.2015075683594,18128.588003998375,0.20149936,681558.9,20010.9,1350
2009-05-16 12:00:00,-35325.5,-31080.84921875,23225.39443359375,29341.8,296.25354,5378.625,18849.203551190236,-0.42890054,399942.28,14332.1,1350
2009-05-16 18:00:00,-34133.9,-28997.3353515625,27580.14482421875,30060.9,996.9509,-707.2234802246094,19076.3104812515,-0.061579823,1.3458838e+06,21208.4,1350
2009-05-17 00:00:00,-28193.8,-24442.75078125,32136.559570312496,35704.0,283.89618,-4733.639892578125,19271.393724801237,0.38517734,383259.84,19755.3,1350
2009-05-17 06:00:00,-26690.3,-24395.194921875,31113.44560546875,35784.2,551.6557,964.2900085449219,17988.754880560708,0.20336905,744735.2,19158.0,1350
2009-05-17 12:00:00,-35278.0,-31023.009863281248,23088.39521484375,29133.7,298.60776,5537.60986328125,18771.398068956063,-0.43058175,403120.47,13660.5,1350
2009-05-17 18:00:00,-33967.5,-28992.305078125,27543.900390625,29992.5,1026.1669,-545.2750091552734,19051.057736003837,-0.06423538,1.3853252e+06,20762.7,1350
2009-05-18 00:00:00,-28241.4,-24487.050390625,32141.3,35638.6,286.67188,-4601.409912109375,19278.403190334302,0.3833594,387007.03,18822.2,1350
2009-05-18 06:00:00,-26381.2,-24289.30078125,31087.749609375,35677.2,522.81836,821.6524963378906,17892.214305205904,0.21452633,705804.8,18554.8,1350
2009-05-18 12:00:00,-35141.3,-30844.28525390625,22712.530566406247,28809.8,271.3632,5579.215087890625,18627.16462913319,-0.43145964,366340.3,12950.3,1350
2009-05-18 18:00:00,-33890.3,-28950.70439453125,27526.099609375,30022.3,1079.364,-435.3284912109375,19026.096458330187,-0.06604713,1.4571414e+06,20421.0,1350
2009-05-19 00:00:00,-28179.0,-24564.249609375,32104.17939453125,35588.1,285.2239,-4702.43994140625,19273.255291632722,0.38292417,385052.28,17901.0,1350
2009-05-19 06:00:00,-26194.0,-24166.69521484375,30985.64482421875,35632.7,551.4497,809.7659912109375,17830.570939699122,0.21462388,744457.1,17936.7,1350
2009-05-19 12:00:00,-34977.8,-30721.249609375,22480.024609375,28693.9,265.73672,5478.179931640625,18508.034948712582,-0.43262717,358744.6,12257.9,1350
2009-05-19 18:00:00,-33786.3,-28803.8900390625,27474.249609375,29965.8,1039.8549,-566.0760192871094,18995.377253734612,-0.06070119,1.4038041e+06,19826.6,1350
2009-05-20 00:00:00,-28152.2,-24506.63017578125,31981.330566406246,35555.4,289.4278,-4613.295166015625,19247.785353136092,0.3810581,390727.53,17110.6,1350
2009-05-20 06:00:00,-26532.8,-24368.7400390625,31080.2853515625,35659.4,547.04834,933.0880126953125,17931.786325703255,0.20378621,738515.25,17535.5,1350
2009-05-20 12:00:00,-35176.9,-30941.580078125,22790.834570312498,28934.6,292.7473,5500.465087890625,18669.04905700447,-0.43291676,395208.88,11737.9,1350
2009-05-20 18:00:00,-33937.8,-28906.080078125,27496.700390625,29986.6,1069.6306,-549.7324981689453,19016.688221614782,-0.06609456,1.4440014e+06,19458.2,1350
2009-05-21 00:00:00,-28223.6,-24589.400390625,32064.644921875,35546.5,284.58304,-4573.179931640625,19275.82030159665,0.3803195,384187.1,16593.5,1350
2009-05-21 06:00:00,-26122.7,-24140.24013671875,30969.194921874998,35558.4,525.1993,812.7374877929688,17798.079954687793,0.21904606,709019.0,17360.2,1350
2009-05-21 12:00:00,-34924.4,-30705.25556640625,22639.145605468744,28729.6,266.10742,5543.550048828125,18535.563222125642,-0.43207398,359245.03,11657.7,1350
2009-05-21 18:00:00,-33694.1,-28722.03974609375,27441.43525390625,29855.8,1143.279,-304.5815124511719,18952.18473855336,-0.0697753,1.5434268e+06,19268.0,1350
2009-05-22 00:00:00,-28173.0,-24474.0900390625,31940.43525390625,35380.1,274.44025,-4684.614990234375,19246.276778385905,0.378887,370494.34,16219.1,1350
2009-05-22 06:00:00,-25659.1,-23837.599609375,30713.020214843746,35320.6,524.85785,741.4190063476562,17636.79963570185,0.22860752,708558.06,17074.9,1350
2009-05-22 12:00:00,-34820.4,-30647.71513671875,22421.329394531247,28444.3,219.59724,5571.78515625,18410.33665581549,-0.43218458,296456.28,11399.1,1350
2009-05-22 18:00:00,-33596.1,-28562.30078125,27391.050390625,29852.9,1183.2429,-380.3554992675781,18929.9633690994,-0.069429375,1.597378e+06,19104.5,1350
2009-05-23 00:00:00,-27968.0,-24492.48974609375,31797.95078125,35249.3,266.38315,-4537.52490234375,19187.529871005383,0.37653106,359617.25,15907.1,1350
2009-05-23 06:00:00,-25795.8,-23851.39521484375,30762.924999999992,35270.1,554.1329,794.9075012207031,17642.422350864395,0.21825325,748079.4,16664.8,1350
2009-05-23 12:00:00,-34900.6,-30755.88974609375,22392.82021484375,28390.8,251.7214,5600.01513671875,18438.717177113205,-0.43770316,339823.9,11128.7,1350
2009-05-23 18:00:00,-33658.5,-28765.5904296875,27385.69521484375,29861.8,1103.8561,-414.5279998779297,18958.65844002801,-0.06653616,1.4902058e+06,19000.5,1350
2009-05-24 00:00:00,-28116.6,-24519.83486328125,31895.374609374998,35293.9,268.11862,-4645.97998046875,19204.597023393344,0.37665337,361960.16,15734.7,1350
2009-05-24 06:00:00,-25846.3,-23860.050390625,30703.044921875,35246.4,578.67267,887.0274963378906,17638.66814547802,0.21460143,781208.06,16718.3,1350
2009-05-24 12:00:00,-34930.3,-30790.5400390625,22364.9904296875,28384.9,267.19196,5579.2099609375,18474.164595203612,-0.4384569,360709.16,11054.4,1350
2009-05-24 18:00:00,-33685.2,-28762.12939453125,27369.4896484375,29891.5,1103.7651,-377.3840026855469,18957.802396393512,-0.066274345,1.490083e+06,19104.5,1350
2009-05-25 00:00:00,-28116.6,-24482.400390625,31957.68974609375,35341.4,303.9074,-4596.954833984375,19226.112383876316,0.37680724,410275.0,15999.2,1350
2009-05-25 06:00:00,-25760.2,-23858.700390625,30699.334570312494,35302.8,531.3544,787.4784851074219,17642.159042596442,0.22256859,717328.44,16941.2,1350
2009-05-25 12:00:00,-34945.2,-30670.17021484375,22451.4896484375,28456.2,242.68733,5687.675048828125,18460.28139866882,-0.43533692,327627.9,11419.9,1350
2009-05-25 18:00:00,-33821.9,-28807.65,27411.84921875,29882.6,1149.2024,-392.2415008544922,18964.880777686412,-0.07542351,1.5514232e+06,19279.9,1350
2009-05-26 00:00:00,-28143.3,-24506.93017578125,31954.10078125,35430.6,271.17395,-4558.320068359375,19265.742892673763,0.37741888,366084.84,16340.9,1350
2009-05-26 06:00:00,-25926.6,-23987.79443359375,30705.309863281247,35338.5,461.8577,759.2485046386719,17681.26247525947,0.22804697,623507.9,17238.4,1350
2009-05-26 12:00:00,-34885.7,-30642.39521484375,22410.43525390625,28477.0,231.7638,5736.7099609375,18431.07171452119,-0.4348218,312881.12,11868.6,1350
2009-05-26 18:00:00,-33753.6,-28689.6396484375,27423.289648437498,29841.0,1260.6759,-182.74849700927734,18948.04033685946,-0.08261968,1.7019125e+06,19357.1,1350
2009-05-27 00:00:00,-28086.9,-24464.73056640625,31789.050390625,35088.9,251.80304,-4601.41015625,19183.105825246355,0.37497956,339934.1,16421.2,1350
2009-05-27 06:00:00,-25139.1,-23454.544921875,30396.234960937494,34984.9,570.4439,806.7944946289062,17401.51330016378,0.23050709,770099.25,17324.5,1350
2009-05-27 12:00:00,-34303.3,-30006.769921875,22207.7904296875,27992.6,43.267605,4903.169921875,18105.71096588061,-0.40935946,58411.266,9951.95,1350
2009-05-27 18:00:00,-33432.7,-29016.78525390625,27267.1396484375,29948.0,305.34863,-1889.8900146484375,18929.373863666522,-0.0018443833,412220.66,18958.9,1350
2009-05-28 00:00:00,-28470.2,-24723.6896484375,32226.74013671875,36176.5,271.1277,-4308.715087890625,19217.117997366848,0.38325545,366022.38,16757.0,1350
2009-05-28 06:00:00,-28981.3,-26145.39521484375,31909.0849609375,36432.0,389.2049,1277.7949829101562,18819.037143261503,0.14548206,525426.6,17597.9,1350
2009-05-28 12:00:00,-36404.2,-32474.0345703125,24733.044921875,30358.0,304.14233,5182.5,19598.510332797006,-0.41849792,410592.16,11948.9,1350
2009-05-28 18:00:00,-35025.4,-29859.79560546875,27676.29443359375,30161.9,716.66174,-879.5719909667969,19210.194365589374,-0.06955664,967493.4,19639.4,1350
2009-05-29 00:00:00,-28586.1,-24747.44560546875,32418.2904296875,36289.4,304.08896,-4488.489990234375,19394.243399230894,0.38561475,410520.1,17339.4,1350
2009-05-29 06:00:00,-28862.4,-26072.49921875,31950.955566406246,36568.7,352.77615,1053.4400024414062,18811.913583736798,0.15596676,476247.8,17844.6,1350
2009-05-29 12:00:00,-36374.5,-32417.2904296875,24650.4896484375,30233.2,268.73645,5287.9951171875,19546.5873549322,-0.41728246,362794.2,12088.5,1350
2009-05-29 18:00:00,-34983.8,-29981.2349609375,27691.49482421875,30156.0,618.36,-1124.7249755859375,19215.250966968662,-0.06547881,834786.0,19918.8,1350
2009-05-30 00:00:00,-28675.2,-24748.49560546875,32483.9349609375,36378.5,312.6223,-4510.775146484375,19419.833265677924,0.38596424,422040.12,17785.1,1350
2009-05-30 06:00:00,-28856.5,-26062.07978515625,31879.684863281247,36616.3,331.05814,1023.7250061035156,18806.979215005907,0.15960683,446928.47,18174.4,1350
2009-05-30 12:00:00,-36374.5,-32329.74013671875,24522.98974609375,30221.4,273.6591,5194.39013671875,19515.288117387583,-0.41889608,369439.78,12421.4,1350
2009-05-30 18:00:00,-34992.7,-29960.73525390625,27671.69921875,30135.2,606.0369,-1065.2949829101562,19232.830735774998,-0.06454709,818149.8,20070.3,1350
2009-05-31 00:00:00,-28675.2,-24720.74443359375,32491.970214843746,36381.5,316.89392,-4524.150146484375,19422.40045614967,0.38476333,427806.8,18204.1,1350
2009-05-31 06:00:00,-28895.1,-26079.475390625,31977.599609375,36586.6,327.96143,946.4605102539062,18811.360033840796,0.15856482,442747.94,18415.1,1350
2009-05-31 12:00:00,-36430.9,-32452.94482421875,24766.04521484375,30310.5,289.70883,5338.510009765625,19583.744015341254,-0.4191396,391106.94,12837.4,1350
2009-05-31 18:00:00,-35102.6,-30094.72021484375,27684.4896484375,30132.2,644.2436,-1007.3500061035156,19226.29900785852,-0.07149288,869728.9,20352.6,1350
2009-06-01 00:00:00,-28690.1,-24722.09443359375,32508.925781249996,36411.2,319.45987,-4544.949951171875,19435.79579090299,0.38558722,431270.84,18602.3,1350
2009-06-01 06:00:00,-28817.9,-26086.72578125,31889.774218749997,36592.5,325.69406,1016.2949829101562,18803.861300962104,0.16096537,439687.0,18718.2,1350
2009-06-01 12:00:00,-36425.0,-32381.59013671875,24596.830566406246,30263.0,282.55905,5338.510009765625,19532.586279022835,-0.4198761,381454.72,13095.9,1350
2009-06-01 18:00:00,-35072.9,-30033.544921875,27681.4896484375,30147.1,649.0055,-976.1465148925781,19229.59628368377,-0.06967789,876157.44,20530.9,1350
2009-06-02 00:00:00,-28684.2,-24781.49482421875,32454.23486328125,36384.5,312.72333,-4534.550048828125,19434.755665150285,0.38476527,422176.5,18976.8,1350
2009-06-02 06:00:00,-28865.4,-26078.099609375,31937.73525390625,36574.7,324.4393,910.8009948730469,18814.686705932585,0.1603533,437993.06,19030.2,1350
2009-06-02 12:00:00,-36439.8,-32455.8900390625,24759.8,30286.7,281.75964,5335.5400390625,19575.39104013428,-0.41878465,380375.5,13372.3,1350
2009-06-02 18:00:00,-35081.8,-30015.55517578125,27687.73486328125,30132.2,665.01715,-943.4599914550781,19234.260803154222,-0.072593555,897773.1,20634.9,1350
2009-06-03 00:00:00,-28648.5,-24729.0,32529.264648437496,36393.4,332.46237,-4466.205078125,19438.990623338283,0.38435054,448824.22,19416.6,1350
2009-06-03 06:00:00,-28892.2,-26092.5400390625,31846.80078125,36604.4,327.3938,998.4635314941406,18817.326077638805,0.1594318,441981.62,19297.7,1350
2009-06-03 12:00:00,-36481.4,-32458.3,24777.4845703125,30292.7,295.2622,5408.344970703125,19583.2140927136,-0.4193353,398603.97,13740.8,1350
2009-06-03 18:00:00,-35108.6,-30084.95986328125,27666.644921875,30111.4,661.7622,-930.0879821777344,19240.724227619452,-0.07394418,893379.0,20890.5,1350
2009-06-04 00:00:00,-28651.5,-24737.19521484375,32502.980566406248,36357.7,320.5581,-4599.925048828125,19440.437632801517,0.38460153,432753.44,19737.5,1350
2009-06-04 06:00:00,-28574.2,-26011.694921875,31908.74013671875,36583.6,347.18536,882.5704956054688,18767.739748404594,0.16112356,468700.25,19461.1,1350
2009-06-04 12:00:00,-36347.7,-32233.3353515625,24424.59013671875,30147.1,263.40543,5200.330078125,19453.40162749187,-0.4203261,355597.34,13812.1,1350
2009-06-04 18:00:00,-35025.4,-29950.48486328125,27666.044921875,30099.5,639.27356,-1081.635009765625,19233.69119200219,-0.066152215,863019.3,21021.2,1350
2009-06-05 00:00:00,-28627.7,-24744.200390625,32430.159863281246,36298.3,323.1495,-4522.6650390625,19397.435977828183,0.38334447,436251.8,20147.6,1350
2009-06-05 06:00:00,-28633.6,-25991.5400390625,31890.205175781244,36527.1,355.87497,970.2330017089844,18760.71141165075,0.16117018,480431.22,19761.3,1350
2009-06-05 12:00:00,-36276.4,-32165.75078125,24273.39013671875,30096.5,246.51805,5224.10009765625,19391.728958633597,-0.4213298,332799.38,14139.0,1350
2009-06-05 18:00:00,-34954.1,-29951.199609375,27643.190039062498,30132.2,628.3739,-1124.719970703125,19232.757296612886,-0.0641657,848304.75,21190.6,1350
2009-06-06 00:00:00,-28651.5,-24719.09443359375,32400.73486328125,36289.4,303.6814,-4491.4599609375,19385.94317712712,0.38314584,409969.88,20581.4,1350
2009-06-06 06:00:00,-28621.8,-26010.98974609375,31889.17421875,36553.9,372.86423,952.4035034179688,18756.13249360283,0.15933621,503366.72,20123.8,1350
2009-06-06 12:00:00,-36267.5,-32174.5349609375,24317.644921875,30111.4,263.71497,5310.280029296875,19419.512668372015,-0.42076358,356015.2,14453.9,1350
2009-06-06 18:00:00,-34963.0,-29949.13486328125,27653.900390625,30099.5,637.0595,-1048.9500122070312,19243.508888574383,-0.064417414,860030.4,21368.9,1350
2009-06-07 00:00:00,-28606.9,-24724.749609375,32384.69921875,36295.3,301.05527,-4565.75,19390.41522925394,0.3833072,406424.6,20991.5,1350
2009-06-07 06:00:00,-28707.9,-25995.200390625,31890.9404296875,36500.4,359.26578,961.3185119628906,18758.72712325928,0.16021061,485008.8,20415.0,1350
2009-06-07 12:00:00,-36309.1,-32245.83486328125,24473.494921875,30173.8,235.77408,5215.18994140625,19462.656057516695,-0.41828394,318295.0,14795.7,1350
2009-06-07 18:00:00,-34989.7,-29951.04482421875,27654.14560546875,30150.0,639.5981,-1178.2099609375,19254.537726836432,-0.06650333,863457.4,21496.7,1350
2009-06-08 00:00:00,-28681.2,-24756.10078125,32398.49482421875,36209.2,291.28925,-4528.610107421875,19398.019086845394,0.38358837,393240.5,21327.3,1350
2009-06-08 06:00:00,-28731.7,-25998.62939453125,31854.534960937497,36521.2,376.55814,1075.72998046875,18760.64319332076,0.15843984,508353.5,20661.7,1350
2009-06-08 12:00:00,-36326.9,-32231.74013671875,24515.80078125,30129.2,241.24687,5351.8798828125,19463.797266878475,-0.41897053,325683.28,15060.2,1350
2009-06-08 18:00:00,-35043.2,-29892.4896484375,27716.544921875,30135.2,682.7804,-1001.406494140625,19254.105399726028,-0.067518435,921753.56,21660.1,1350
2009-06-09 00:00:00,-28666.3,-24739.89521484375,32448.99482421875,36262.7,303.0161,-4583.580078125,19404.44972177796,0.38386446,409071.75,21734.4,1350
2009-06-09 06:00:00,-28806.0,-26008.57978515625,31919.3353515625,36497.4,361.25134,937.5455017089844,18773.379180193362,0.1581475,487689.3,20997.5,1350
2009-06-09 12:00:00,-36282.3,-32280.29013671875,24703.530566406247,30221.4,364.9762,5439.544921875,19528.826241695384,-0.42202374,492717.88,15446.5,1350
2009-06-09 18:00:00,-34939.2,-29861.874609375,27775.5849609375,30245.1,730.9861,-974.6604919433594,19272.03544772274,-0.065340854,986831.2,21883.0,1350
2009-06-10 00:00:00,-28562.3,-24654.33974609375,32534.48974609375,36372.6,406.37314,-4424.60498046875,19406.958568588198,0.38288125,548603.75,22230.7,1350
2009-06-10 06:00:00,-28716.8,-25964.194921875,31964.34921875,36634.1,455.72922,1133.6749877929688,18797.085934355557,0.15816586,615234.44,21386.7,1350
2009-06-10 12:00:00,-36276.4,-32222.494921875,24718.54521484375,30331.3,351.94403,5432.114990234375,19508.745741755367,-0.41846287,475124.44,15752.5,1350
2009-06-10 18:00:00,-34971.9,-29920.450390625,27770.68974609375,30230.3,752.4633,-898.8869934082031,19267.088819074805,-0.06976038,1.0158255e+06,22010.8,1350
2009-06-11 00:00:00,-28580.1,-24643.14560546875,32512.769921875,36235.9,387.60083,-4375.570068359375,19378.30095228659,0.3834883,523261.12,22423.8,1350
2009-06-11 06:00:00,-28425.6,-25748.42978515625,31908.925,36482.6,554.0364,1179.72998046875,18681.999088133292,0.15085182,747949.1,21493.7,1350
2009-06-11 12:00:00,-36261.5,-32157.1404296875,24481.39013671875,30179.8,315.969,5241.929931640625,19439.757286434044,-0.41998497,426558.16,15862.5,1350
2009-06-11 18:00:00,-34968.9,-29915.12939453125,27777.234960937498,30248.1,715.4617,-992.4894714355469,19277.20787493319,-0.06529718,965873.25,22147.5,1350
2009-06-12 00:00:00,-28559.3,-24656.2349609375,32539.3849609375,36372.6,404.9024,-4445.405029296875,19410.24557775822,0.38349336,546618.25,22872.5,1350
2009-06-12 06:00:00,-28654.4,-25900.68974609375,31960.644921875,36628.2,462.95575,1062.3499755859375,18772.10384824779,0.15978236,624990.25,21793.8,1350
2009-06-12 12:00:00,-36315.0,-32269.45078125,24822.7904296875,30313.5,352.44244,5441.030029296875,19530.673957416573,-0.41815975,475797.28,16242.9,1350
2009-06-12 18:00:00,-35025.4,-29961.5900390625,27788.4896484375,30251.1,777.70325,-882.5435180664062,19266.532926707405,-0.073924,1.0498994e+06,22224.7,1350
2009-06-13 00:00:00,-28592.0,-24643.44560546875,32609.03486328125,36423.1,414.60577,-4472.150146484375,19443.973116738336,0.3846928,559717.8,23166.7,1350
